No,name,age,city,score
0,배씨,22,대구,2
1,임씨,29,대전,2
2,임씨,29,부산,1
3,임씨,39,대구,17
4,임씨,38,서울,8
5,진씨,33,부산,93
6,박씨,32,부산,40
7,김씨,22,대구,73
8,진씨,24,부산,86
9,최씨,37,대구,38
10,이씨,33,서울,81
11,진씨,32,부산,76
12,현씨,36,대전,48
13,진씨,23,대전,70
14,현씨,29,부산,26
15,진씨,22,대전,31
16,임씨,37,대전,58
17,김씨,33,서울,44
18,박씨,26,부산,56
19,최씨,36,부산,38
20,최씨,20,부산,68
21,진씨,34,서울,86
22,현씨,29,부산,86
23,이씨,36,대전,70
24,김씨,30,부산,50
25,배씨,33,대구,17
26,진씨,38,서울,56
27,현씨,22,대전,2
28,박씨,25,대전,19
29,김씨,31,부산,40
30,최씨,35,서울,7
31,이씨,21,대구,35
32,배씨,26,대구,63
33,임씨,22,서울,42
34,배씨,36,부산,26
35,현씨,23,부산,75
36,김씨,29,서울,39
37,이씨,39,대전,23
38,박씨,38,서울,8
39,배씨,26,대전,81
40,이씨,22,서울,27
41,진씨,36,서울,42
42,이씨,39,부산,57
43,박씨,30,서울,16
44,최씨,32,부산,13
45,박씨,39,대전,22
46,박씨,38,부산,35
47,박씨,37,부산,22
48,현씨,38,대전,75
49,현씨,26,대구,19
50,현씨,21,대구,81
51,배씨,25,부산,92
52,진씨,35,대전,74
53,현씨,32,부산,22
54,최씨,35,대구,96
55,박씨,23,대전,58
56,현씨,34,대구,91
57,이씨,33,대전,92
58,임씨,38,부산,70
59,이씨,29,서울,36
60,박씨,39,대전,90
61,이씨,28,부산,26
62,박씨,24,대전,58
63,박씨,27,대전,66
64,현씨,20,부산,2
65,임씨,36,서울,37
66,현씨,26,대구,31
67,이씨,32,부산,62
68,임씨,20,서울,26
69,진씨,24,부산,75
70,최씨,30,서울,96
71,배씨,30,부산,99
72,배씨,25,대구,70
73,최씨,26,대구,49
74,현씨,34,대전,63
75,최씨,30,대전,37
76,배씨,28,대구,76
77,임씨,34,부산,90
78,임씨,34,대전,87
79,김씨,32,대전,57
80,이씨,26,대전,2
81,김씨,25,대전,32
82,이씨,32,부산,64
83,박씨,26,서울,44
84,현씨,32,서울,98
85,최씨,38,대구,34
86,박씨,33,대구,5
87,배씨,39,부산,54
88,이씨,24,서울,45
89,진씨,29,대구,53
90,진씨,23,대전,76
91,진씨,23,대전,18
92,최씨,20,대구,78
93,김씨,34,서울,91
94,임씨,26,대전,33
95,현씨,24,대구,7
96,임씨,32,부산,9
97,배씨,24,대구,89
98,이씨,39,부산,22
99,배씨,20,대구,30
100,진씨,25,서울,30
